SEVERITY  CODE                          FILE                                                                                                                       LINE  MESSAGE
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-MODEL-ROUTING-WIRE-001/plan.md                        5     `plan.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-MODEL-ROUTING-WIRE-001/acceptance.md                  5     `acceptance.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/plan.md                       5     `plan.md` carries `status: completed` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/acceptance.md                 5     `acceptance.md` carries `status: completed` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/research.md                   5     `research.md` carries `status: completed` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
WARNING   MovingRefUnpinned             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-MOVING-REF-GUARD-001/acceptance.md                    48    `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-MOVING-REF-GUARD-001/acceptance.md                    105   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-MOVING-REF-GUARD-001/acceptance.md                    129   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-MOVING-REF-GUARD-001/acceptance.md                    328   `origin/develop` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-MOVING-REF-GUARD-001/acceptance.md                    372   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-MOVING-REF-GUARD-001/acceptance.md                    378   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-MOVING-REF-GUARD-001/progress.md                      113   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-MOVING-REF-GUARD-001/progress.md                      115   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
